R,English,中文,同义,次数,总次数,正确率
0.093334548,vicious,凶恶的，恶毒的,desire to inflict,0.0,0.0,
0.239097018,rehabilitate,使复原，使康复,restore to healthy condition,0.0,0.0,
0.32373403300000003,mercenary,唯利是图的，贪婪的,monetary or material gain,0.0,0.0,
0.6476964279999999,slake,使满足,satisfy,0.0,0.0,
0.444760477,heresy,异教，和普遍观点相悖的说法,controversial or unorthodox opinion,0.0,0.0,
0.20006912,scintillate,闪耀,sparks,0.0,0.0,
0.12885018199999998,tremendous,极大的, large,0.0,0.0,
0.128047573,tangent,离题(的)，不相关(的),irrelevant,0.0,0.0,
0.185482424,metamorphose,(使)变形,change,0.0,0.0,
0.7206118009999999,prognosis,预兆,a declaration that something will happen in the future,0.0,0.0,
0.05107558,defy,蔑视,confront with resistance,0.0,0.0,
0.8700712009999999,ravel,解开，松开；阐明；使纠缠，使复杂化,1. separate strands; 2. clarify by separating; 3.tangle,0.0,0.0,
0.506365094,bound,界限；投入的，坚定的,1. a limit; 2. fully committed,0.0,0.0,
0.740894134,breach,违背,fail to keep,0.0,0.0,
0.363538178,grandstand,为了给人留下印象而表演，哗众取宠,impress,0.0,0.0,
0.06048751700000001,polymath,学识渊博的人，博学者,encyclopedic learning,0.0,0.0,
0.926527949,sop,安慰物；浸湿，湿透,1. placate or soothe; 2. wet thoroughly,0.0,0.0,
0.647785514,myriad,无限的，大量的,indefinite number,0.0,0.0,
0.067402408,windy,冗长的,verbosity,0.0,0.0,
0.421429293,humor,迎合，迁就,comply with,0.0,0.0,
0.401777064,crow,感到高兴,joy or triumph,0.0,0.0,
0.995765192,hackneyed,陈腐的，缺乏创新的,lacking; freshness; originality,0.0,0.0,
0.395539924,impuissance,无权，虚弱,lack of power,0.0,0.0,
0.304367132,stoke,增大，促进,make greater,0.0,0.0,
0.498459045,reprehend,谴责，责难，批评,express unfavorable opinion,0.0,0.0,
0.279151011,boo,嘘(以表示不满或嘲笑),a sound uttered to show contempt,0.0,0.0,
0.036724644,incendiary,煽动者；煽动性的,1. a person who stirs up; 2. tending to inflame,0.0,0.0,
0.257163028,immutable,不可变的,not capable of changing,0.0,0.0,
0.41140423,caveat,警告，告诫,a warning of a specific limitation,0.0,0.0,
0.7327976979999999,tepid,不太热心的,little or no interest,0.0,0.0,
0.279784831,ingratiating,讨人喜欢的；逢迎的，意在奉承的,1. winning favor; 2. gain favor,0.0,0.0,
0.7702470229999999,exacerbate,使加剧，使恶化,severe,0.0,0.0,
0.35083717600000003,votary,崇拜者，信徒,fervently devoted,0.0,0.0,
0.27575509600000003,grotesque,难看的,unpleasant,0.0,0.0,
0.455348097,rosy,乐观的,inspire hope,0.0,0.0,
0.241435872,tenacious,顽固的，不屈不挠的,persistent,0.0,0.0,
0.097704136,coronation,加冕，加冕礼,the act of crowning a sovereign,0.0,0.0,
0.454761552,upbeat,心情好的；给人希望的，象征好运的,1. a good mood; 2. inspire hope,0.0,0.0,
0.729112458,parochial,狭隘的,not broad,0.0,0.0,
0.008133256,ingenuous,天真淳朴的,lacking cunning,0.0,0.0,
0.464428513,glisten,闪光,shine; sparkling,0.0,0.0,
0.832481778,meticulous,极为谨慎的,extreme or excessive care,0.0,0.0,
0.922696993,espouse,支持；拥护,support,0.0,0.0,
0.925689029,sequel,结果,result,0.0,0.0,
0.144500308,prototype,原型,an original model,0.0,0.0,
0.211681969,wry,坚持错误的,stubborn to wrong,0.0,0.0,
0.388017851,drone,低沉单调地说；嗡嗡地叫,talk monotonous,0.0,0.0,
0.8543233259999999,repatriate,遣返,return to the country,0.0,0.0,
0.033539917,precipitous,非常陡峭的；匆忙的,1. very steep; 2. acting with careless speed,0.0,0.0,
0.285494576,outset,开端，开始,beginning,0.0,0.0,
0.428970503,dreary,单调乏味的,nothing cheer,0.0,0.0,
0.806052628,resonate,有重要性,beneficial to the health,0.0,0.0,
0.425423694,indelible,无法忘怀的,not easily forgotten,0.0,0.0,
0.278257268,symbiosis,共生关系,living together,0.0,0.0,
0.8827343870000001,frenzy,疯狂，狂怒,mental agitation,0.0,0.0,
0.721878259,reprove,温和地责备，警告,scold gently,0.0,0.0,
0.556279884,obviate,排除，使不必要,unnecessary,0.0,0.0,
0.271853879,libelous,恶意中伤的，诽谤的,libel,0.0,0.0,
0.311006961,disinfect,消毒，使无菌,free from infection,0.0,0.0,
0.444009118,chimera,虚构的事物，幻觉,an illusion or fabrication,0.0,0.0,
0.323364609,manifest,显然的，明显易懂的；显现，显露,1. understanding; 2. make evident,0.0,0.0,
0.249977698,contort,扭曲,twist,0.0,0.0,
0.449238982,pluck,敢于面对困难的勇气,resourceful courage,0.0,0.0,
0.219339528,discretion,谨慎；自制，节制,1. discreet; circumspection; 2. checking,0.0,0.0,
0.14247595,prodigious,巨大的；惊人的，了不起的,1. enormous; 2. causing astounishmeny,0.0,0.0,
0.739892302,theatrical,做作的，夸张的，矫揉造作的,"exaggerated, unnatural",0.0,0.0,
0.472219268,embryonic,初期的，萌芽阶段的,early stage,0.0,0.0,
0.06051398700000001,havoc,大混乱,out of order,0.0,0.0,
0.319450361,domineer,专制统治,overbearing control,0.0,0.0,
0.004106505,scribble,潦草地书写，乱写,meaningless,0.0,0.0,
0.021274938,swindle,欺骗，骗取,cheat,0.0,0.0,
0.074652195,bifurcate,(使)分成两支,divide into two branched,0.0,0.0,
0.623613004,verse,使精通，使熟悉；诗歌,1. familiarize ; 2. rhythm lyrical effect,0.0,0.0,
0.901002995,chameleon,变色龙，善变的人,a person who changes opinions,0.0,0.0,
0.79588053,indemnity,(损害，伤害等的)保险赔偿,compensation,0.0,0.0,
0.270028127,negation,否定,opposite,0.0,0.0,
0.028404023,mirage,海市蜃楼，幻想,illusory,0.0,0.0,
0.034351754,levity,轻浮的态度，戏谑,frivolity,0.0,0.0,
0.045983039,patchwork,混合物(的),mixture of various things,0.0,0.0,
0.753710764,minutiae,次要的细节，小事,minor detail,0.0,0.0,
0.604419466,contumacious,不服从的，倔强的,disobedient,0.0,0.0,
0.69635045,splice,接合，叠接,unite,0.0,0.0,
0.803703572,trumpet,大声说出或宣告,make known,0.0,0.0,
0.881742371,complacent,自满的，自鸣得意的,excessive or unjustified satisfaction,0.0,0.0,
0.07123288400000001,bathetic,平凡的，陈腐的,commonplace,0.0,0.0,
0.408089933,variance,不一致，不和谐,lack harmony,0.0,0.0,
0.738043325,zealot,狂热者，极端主义者,extreme following a political or religious belief,0.0,0.0,
0.904173431,gauche,笨拙的，缺乏社交经验的,lacking grace,0.0,0.0,
0.844057106,perfunctory,敷衍的，呵呵的,routine and supreficial,0.0,0.0,
0.6862160740000001,usurp,篡夺，篡位,seize power without legal authority,0.0,0.0,
0.58710902,eclipse,使声望下降，使黯然失色,diminish importance,0.0,0.0,
0.6470052820000001,ill-bred,没有教养的，没有礼貌的,impolite,0.0,0.0,
0.184626117,sensuality,感官享乐,pursuit of fleshly pleasures,0.0,0.0,
0.240722918,peep,一瞥,a brief look,0.0,0.0,
0.462117926,disparate,迥然不同的,"distinct, different, dissimiliar",0.0,0.0,
0.532486127,signal,(在重要性、成就方面)非同寻常；给出信号,1. standing above; 2. direct or notify; ,0.0,0.0,
0.455902001,glib,流利圆滑的(常含有不真诚或欺诈的成分)，油腔滑调的；缺乏深度的，肤浅的,1. fluency; insincere; deceitful; 2. lacking depth,0.0,0.0,
0.211825444,rite,惯例，仪式,prescribed form,0.0,0.0,
0.6404006289999999,rash,草率的，仓促的,lack caution,0.0,0.0,
0.263290664,contaminate,污染，感染,stain,0.0,0.0,
0.864033145,sweltering,酷热的,hot,0.0,0.0,
0.880051294,rehearsal,排练，彩排,practicing in preparation,0.0,0.0,
0.595751842,depose,宣誓作证；废黜，罢免,1. testify; 2. remove from a throne,0.0,0.0,
0.19506488,rile,刺激，惹怒,make agitated,0.0,0.0,
0.434974512,savvy,老练，机智；有见识的，精明能干的,1. knowledge actually doing; 2. practical cleverness or judgment,0.0,0.0,
0.97847464,warmonger,好战者,urges war,0.0,0.0,
0.89050322,platitude,陈词滥调,a banal statement,0.0,0.0,
0.498321649,fallow,休耕的,untilled,0.0,0.0,
0.957722759,precarious,危险的，不稳定的；可疑的，不明确的,1. lacking in security; 2. cause to happen,0.0,0.0,
0.256897905,grudge,怨恨，仇恨,ill will,0.0,0.0,
0.291190541,aggregate,集合体；集合，聚集,1. units or parts; 2. collect or gather,0.0,0.0,
0.796349808,maneuver,巧妙地操纵,guide with adroitness and design,0.0,0.0,
0.167586277,intelligible,可理解的,being understood,0.0,0.0,
0.16784364899999998,gild,(带欺骗性地)修改，润色,deceptively attractive,0.0,0.0,
0.913595757,convert,改变，转化,alter the physical nature,0.0,0.0,
0.86622293,tatty,破旧的，褴褛的,shabby,0.0,0.0,
0.152917409,foment,助长，煽动,promote the growth,0.0,0.0,
0.093122451,reticent,沉默不语的,inclined to be silent,0.0,0.0,
0.948162953,paean,欢乐颂，赞扬,"joyous song,praise",0.0,0.0,
0.756259432,nettle,惹怒,arouse anger,0.0,0.0,
0.7361983409999999,revelation,爆料，揭示,making known,0.0,0.0,
0.82764677,deportation,放逐,removal from a country,0.0,0.0,
0.465806969,counterproductive,反效果的，阻碍预期目标的,not producing desired goal,0.0,0.0,
0.014969809,schism,不一致,lack of agreement,0.0,0.0,
0.460102905,hierarchical,分等级的，等级制的,classified,0.0,0.0,
0.630044085,epicure,美食家,one with discriminating tastes,0.0,0.0,
0.199392452,concatenate,连结，混合,bring together,0.0,0.0,
0.53341385,minuscule,极小的,very small,0.0,0.0,
0.159954186,sinew,活力，力量,vigorous strength,0.0,0.0,
0.71473959,exult,感到欢喜,rejoice,0.0,0.0,
0.23865346,clarity,清晰，清楚,lucidity,0.0,0.0,
0.006585296,occult,难以理解的,not easily apprehended,0.0,0.0,
0.809564573,apt,恰当的，合适的；聪明的,1. suitable; 2. intelligent and responsive,0.0,0.0,
0.865207631,unwonted,不习惯的，不寻常的,not habitual or ordinary; unusual,0.0,0.0,
0.757171815,shipshape,井然有序的,order,0.0,0.0,
0.425503797,nullification,(尤指法律条文等正式的)废除，废弃,the doing away with something by formal action,0.0,0.0,
0.990478978,humiliate,羞辱，使丧失尊严,to a lower position,0.0,0.0,
0.669987306,disseminate,散播，传播,spread; promulgate,0.0,0.0,
0.460791998,oblivious,不知道的，不知情的,lacking awarness;not informed,0.0,0.0,
0.052998697,rational,理性的,based on reasoning,0.0,0.0,
0.7186198570000001,homely,其貌不扬的，朴素简单的,not attractive,0.0,0.0,
0.5450475020000001,balky,不服管束的，倔强的,refusing,0.0,0.0,
0.471444386,wanting,未出现的，缺少的；未达到要求的,1. not present; 2. not being up to standards,0.0,0.0,
0.67177036,fraught,充满的,full,0.0,0.0,
0.620893598,felony,重罪,grave crimes,0.0,0.0,
0.8733630179999999,retribution,报偿，报应,reward or punishment,0.0,0.0,
0.96992427,fulminate,大声斥责,thunderous denunciation,0.0,0.0,
0.204456634,synergic,合作的，1+1>2的,cooperating,0.0,0.0,
0.137460182,consign,转交，转移(给他人),control of another,0.0,0.0,
0.395488687,inadvertent,偶然发生的；疏忽的，不留意的,1. by chance; 2. unintentional lack of force,0.0,0.0,
0.95621026,bombast,夸大的言辞,pompous speech,0.0,0.0,
0.514355695,immaterial,无关的，不重要的,no relevance,0.0,0.0,
0.534363626,metaphysical,哲学上的，理论上的；非尘世的,1. idea; 2. beyond universe,0.0,0.0,
0.540579794,rancor,敌意，深仇,ill will,0.0,0.0,
0.504810726,amble,漫步，闲逛,walk slowly or leisurely,0.0,0.0,
0.637248562,cascade,一连串，大量,rushing forth in quantity,0.0,0.0,
0.8228047140000001,syllogism,由一般到个别的推理，演绎,reasoning; deduction,0.0,0.0,
0.005097926,restless,不平静的,lack of quiet,0.0,0.0,
0.108871384,circumvent,躲避，不遵从,avoid having to comply with,0.0,0.0,
0.68410504,hearten,给予鼓励，鼓舞,"give strength, courage; encourage",0.0,0.0,
0.06351146099999999,imperious,傲慢的，专横的,arrogantly domineering,0.0,0.0,
0.396886964,conform,使协调；遵照，遵从,1. bring into harmony; 2. obedient; compliant,0.0,0.0,
0.003525599000000001,agitate,煽动，激起；使不安,1. arouse; 2. trouble the mind; disturb,0.0,0.0,
0.7580105070000001,frigid,严寒的；冷漠的,1. cold; 2. lacking warmth,0.0,0.0,
0.535776319,apocryphal,假的,doubtful authenticity,0.0,0.0,
0.783397295,anterior,前面的,before,0.0,0.0,
0.368853829,palliate,平息，减轻,"less severe,intense",0.0,0.0,
0.577996889,emboss,装饰,ornament with raised work,0.0,0.0,
0.147882736,pontificate,傲慢地做或说,speak in a pompous way,0.0,0.0,
0.415899652,steep,陡峭的；过分的，过高的,1. approaching perpendicular; 2. beyond limit,0.0,0.0,
0.072580785,exculpate,声明无罪；开脱，使无罪,clear from fault,0.0,0.0,
0.76513761,varnish,粉饰(令人不悦的东西),conceal unpleasant,0.0,0.0,
0.842538835,creep,缓慢地行进,slowly,0.0,0.0,
0.126065662,rescind,废除，取消,make void,0.0,0.0,
0.461995337,naïve,天真纯朴的,lacking wordly experience,0.0,0.0,
0.148292075,entail,牵连；导致,cause,0.0,0.0,
0.233829344,abbreviate,缩写，缩短,briefer,0.0,0.0,
0.663857771,pecuniary,金钱上的,money,0.0,0.0,
0.128953798,rudimentary,初始的，未发展的；最根本的，基础的,1. earliest development; 2. first principles,0.0,0.0,
0.997242889,putative,推测的，假定的,regarded as such,0.0,0.0,
0.69068409,garish,过于鲜艳的，过于张扬的,strident color,0.0,0.0,
0.908185408,jarring,刺耳的,discordant,0.0,0.0,
0.847182951,remnant,残余，剩余物,something left over,0.0,0.0,
0.936846511,plebeian,平民的，社会下层的,belonging to low social rank,0.0,0.0,
0.319601229,saturate,使饱和，浸透,wet thoroughly,0.0,0.0,
0.48567895,conservative,守旧的，不愿改变的；不招摇的，低调的,1. tending to oppose change; 2. not excessively showy,0.0,0.0,
0.18415704,shoal,浅的,little depth,0.0,0.0,
0.6748236759999999,truncate,截短；缩短(时间、篇幅等),shorten,0.0,0.0,
0.855457215,diocesan,主教管辖区的,diocese,0.0,0.0,
0.367652793,deliberate,深思熟虑的,careful,0.0,0.0,
0.7821401029999999,diffuse,啰嗦的；扩展，散开,"1. verbose; 2. extend,scatter",0.0,0.0,
0.268152323,devout,忠诚的,allegiance,0.0,0.0,
0.215009219,incriminate,归罪于,accuse of a crime,0.0,0.0,
0.518925675,pensive,沉思的，(尤指)哀思的,marked by sad thinking,0.0,0.0,
0.21852446600000006,contiguous,接壤的，相邻的,sharing an edge,0.0,0.0,
0.5200913420000001,marginal,不重要的,not of central importance,0.0,0.0,
0.353198409,repetitious,重复的，反复的,repeated many times,0.0,0.0,
0.62437036,undergird,加强，巩固…的底部,strengthen,0.0,0.0,
0.057089330999999986,immure,监禁，禁闭；使闭门不出,confine,0.0,0.0,
0.241877104,intimate,有紧密联系的，亲密无间的；间接地沟通,1. close association; 2. communicate,0.0,0.0,
0.249583551,purvey,(大量)供给，供应,supply,0.0,0.0,
0.896361422,innocuous,无害的；不会引起敌意的,1. not jury; 2. not arouse,0.0,0.0,
0.626794187,authentic,真实的，非仿造的,exactly,0.0,0.0,
0.011830507,oxymoron,矛盾修饰法,combination contradictory,0.0,0.0,
0.400406411,malinger,装病以逃避工作,pretend illness,0.0,0.0,
0.7951233670000001,foil,挫败,prevent from being successful,0.0,0.0,
0.749064982,abridge,缩短，缩小,shorten,0.0,0.0,
0.022329165,ancillary,次要的；辅助的，补充的,1. secondary importance; 2. supplementary,0.0,0.0,
0.06257953200000001,align,调准，校准,adjust,0.0,0.0,
0.906282065,dodder,蹒跚，颤巍巍地行进,progress unsteadily,0.0,0.0,
0.109449817,preempt,预先占有,seize before others,0.0,0.0,
0.319843913,friction,摩擦；冲突，不和,1. rubbing; 2. clashing,0.0,0.0,
0.108643855,hew,遵守,confirm; hold to something firmly,0.0,0.0,
0.108799308,redundant,多余的，冗余的,exceeding necessary,0.0,0.0,
0.426355628,abandon,放纵；放弃,1. freedom from constraint; 2. withdraw,0.0,0.0,
0.6910592529999999,cornucopia,大量,an overflowing store,0.0,0.0,
0.259703182,throng,大量聚集,crowed in great numbers,0.0,0.0,
0.869511708,solid,有理有据的,sound reasoning,0.0,0.0,
0.909698144,blight,(使)枯萎；损害,1. affect with blight; 2. impair,0.0,0.0,
0.379396824,watershed,重要关头，分水岭,turning point,0.0,0.0,
0.976111434,console,安慰，藉慰,"alleviate the grief, comfort",0.0,0.0,
0.93353837,contempt,蔑视，鄙视,unworthy of one's concern or respect,0.0,0.0,
0.719562005,disavow,拒绝承认，否认,disclaim; not true,0.0,0.0,
0.16419240699999998,fluster,使慌乱,put into agitated confusion,0.0,0.0,
0.178215774,garble,曲解，篡改，混淆(以至使无法理解),distort; misleading,0.0,0.0,
0.943069285,incursion,入侵,hostile entrance,0.0,0.0,
0.580428435,privation,缺乏，穷困,lack of what is needed for existence,0.0,0.0,
0.223507587,sectarianism,宗派主义，顽固,adherence to prejudices,0.0,0.0,
0.7994215459999999,persecute,迫害，折磨,cause suffering to,0.0,0.0,
0.222675068,alibi,不在场的证明；托辞，借口,excuse,0.0,0.0,
0.05052664,startle,使吓一跳，使大吃一惊,frighten or surprise,0.0,0.0,
0.719445276,grumble,(尤指低声地)抱怨，埋怨,complain,0.0,0.0,
0.22755294,feckless,无成果的，没有价值的；粗心不负责任的,1. having no worth; 2. careless,0.0,0.0,
0.229881257,insolent,粗野的，无礼的,rude,0.0,0.0,
0.8386052559999999,comity,友好，社会和谐,social harmony,0.0,0.0,
0.584897793,stale,陈旧乏味的,so often as to be dull,0.0,0.0,
0.056706263,mockery,鄙视，嘲弄；以嘲笑为目的的模仿,"1. ridicule; 2. derisive,imitation",0.0,0.0,
0.133037335,slapdash,马虎的,careless,0.0,0.0,
0.6981542829999999,allegiance,忠诚,devotion or loyalty,0.0,0.0,
